InvoiceID,SalesOrderID,CustID,CustName,TerritoryID,InvoiceDate,DaysPastDue,AgingBucket,TotalDue
101190,3236,30,Acewell,3,2017-07-04,180,>90 days,56251.34
101196,3241,3,Moonlight Medical,5,2017-07-09,175,>90 days,73450.67
101375,3422,63,Buzzy Bee Medical,1,2017-09-05,117,>90 days,73450.67
101419,3466,63,Buzzy Bee Medical,1,2017-09-21,101,>90 days,59932.092
101443,3490,6,Radiantelligence,2,2017-09-27,95,>90 days,54851.15
101540,3585,10,Mazetube,3,2017-10-30,62,61-90 days,19275.14
101551,3597,63,Buzzy Bee Medical,1,2017-11-04,57,31-60 days,77352.47
101583,3629,63,Buzzy Bee Medical,1,2017-11-13,48,31-60 days,29385.068
101634,3680,4,Lagoonavigations,3,2017-11-25,36,31-60 days,88139.204
101635,3681,72,Karmaman Bionics,3,2017-11-25,36,31-60 days,108562.19
101665,3714,11,Gold ,2,2017-12-07,24,0-30 days,94754.71
101669,3715,63,Buzzy Bee Medical,1,2017-12-08,23,0-30 days,56856.026
101708,3757,40,Flipbook Devices,1,2017-12-18,13,0-30 days,157730.0
101723,3769,40,Flipbook Devices,1,2017-12-22,9,0-30 days,66303.26
101731,3778,16,Shadearts,5,2017-12-23,8,0-30 days,184017.0
101732,3777,42,Quad Tech,5,2017-12-23,8,0-30 days,184017.0
101742,3787,50,Woodbite,5,2017-12-26,5,0-30 days,35359.38
101749,3789,16,Shadearts,5,2017-12-27,4,0-30 days,35359.38
101745,3794,18,Hogpoint,2,2017-12-27,4,0-30 days,88401.68
101755,3804,42,Quad Tech,5,2017-12-29,2,0-30 days,157730.0
101759,3805,26,Grasshop Products,4,2017-12-29,2,0-30 days,29385.068
101766,3813,37,Electrorks,2,2017-12-30,1,0-30 days,14458.355
101763,3816,51,Whiz Systems,1,2017-12-30,1,0-30 days,105156.0
101770,3818,16,Shadearts,5,2017-12-30,1,0-30 days,120055.625
101775,3824,17,Witchystems,5,2017-12-31,0,0-30 days,105156.0
101776,3825,63,Buzzy Bee Medical,1,2017-12-31,0,0-30 days,47533.76
101798,3840,42,Quad Tech,5,2017-12-31,0,0-30 days,66701.125
101797,3842,16,Shadearts,5,2017-12-31,0,0-30 days,59932.092
101793,3843,17,Witchystems,5,2017-12-31,0,0-30 days,78869.0
101796,3845,16,Shadearts,5,2017-12-31,0,0-30 days,78869.0
101791,3846,42,Quad Tech,5,2017-12-31,0,0-30 days,262878.0
