InvoiceID,SalesOrderID,CustID,CustName,TerritoryID,InvoiceDate,PaidDate,DaysPastDue,AgingBucket,SubTotal,TotalDue,PaymentStatus
101190,3236,30,Acewell,3,2017-07-04,,180,>90 days,52260,56251.34,Unpaid
101196,3241,3,Moonlight Medical,5,2017-07-09,,175,>90 days,68250,73450.67,Unpaid
101375,3422,63,Buzzy Bee Medical,1,2017-09-05,,117,>90 days,68250,73450.67,Unpaid
101419,3466,63,Buzzy Bee Medical,1,2017-09-21,,101,>90 days,55700,59932.092,Unpaid
101443,3490,6,Radiantelligence,2,2017-09-27,,95,>90 days,50970,54851.15,Unpaid
101540,3585,10,Mazetube,3,2017-10-30,,62,61-90 days,17900,19275.14,Unpaid
101551,3597,63,Buzzy Bee Medical,1,2017-11-04,,57,31-60 days,71890,77352.47,Unpaid
101583,3629,63,Buzzy Bee Medical,1,2017-11-13,,48,31-60 days,27300,29385.068,Unpaid
101635,3681,72,Karmaman Bionics,3,2017-11-25,,36,31-60 days,100890,108562.19,Unpaid
101634,3680,4,Lagoonavigations,3,2017-11-25,,36,31-60 days,81900,88139.204,Unpaid
101651,3700,73,Goldwater,1,2017-12-03,2018-01-02,28,0-30 days,51350,55254.05,Paid in 2018
101658,3701,42,Quad Tech,5,2017-12-04,2018-01-03,27,0-30 days,49290,53035.07,Paid in 2018
101656,3702,31,Enigma Medical,3,2017-12-04,2018-01-01,27,0-30 days,24645,26521.535,Paid in 2018
101657,3703,45,White Wolf Supplies,4,2017-12-04,2018-01-03,27,0-30 days,27960,30140.936,Paid in 2018
101655,3704,47,TitaniuMedical,3,2017-12-04,2018-01-01,27,0-30 days,27850,29970.046,Paid in 2018
101660,3705,37,Electrorks,2,2017-12-05,2018-01-02,26,0-30 days,109200,117516.272,Paid in 2018
101659,3706,25,Honeysuckle Inc,1,2017-12-05,2018-01-04,26,0-30 days,122200,131443.0,Paid in 2018
101661,3707,47,TitaniuMedical,3,2017-12-05,2018-01-02,26,0-30 days,40950,44073.602,Paid in 2018
101662,3708,3,Moonlight Medical,5,2017-12-05,2018-01-02,26,0-30 days,151335,162839.285,Paid in 2018
101663,3710,23,Lioness Medical,1,2017-12-06,2018-01-04,25,0-30 days,69680,74999.12,Paid in 2018
101664,3709,1,Desert Medical,2,2017-12-06,2018-01-05,25,0-30 days,61635,66330.697,Paid in 2018
101668,3712,53,Beta Sports Medicine,5,2017-12-07,2018-01-03,24,0-30 days,18640,20096.624,Paid in 2018
101667,3713,2,Maple Limited,3,2017-12-07,2018-01-04,24,0-30 days,125325,134837.207,Paid in 2018
101665,3714,11,Gold ,2,2017-12-07,,24,0-30 days,88050,94754.71,Unpaid
101666,3711,30,Acewell,3,2017-12-07,2018-01-04,24,0-30 days,48880,52582.0,Paid in 2018
101669,3715,63,Buzzy Bee Medical,1,2017-12-08,,23,0-30 days,52830,56856.026,Unpaid
101670,3716,58,Worldgold,2,2017-12-08,2018-01-04,23,0-30 days,219960,236591.0,Paid in 2018
101674,3718,5,Phantasmedia,5,2017-12-09,2018-01-07,22,0-30 days,69625,74913.115,Paid in 2018
101671,3720,12,Stardust Medical,1,2017-12-09,2018-01-08,22,0-30 days,71890,77352.47,Paid in 2018
101672,3717,13,Typhoon Enterprises,1,2017-12-09,2018-01-08,22,0-30 days,102700,110500.1,Paid in 2018
101673,3719,56,Melonetworks,2,2017-12-09,2018-01-05,22,0-30 days,51350,55254.05,Paid in 2018
101676,3721,43,Timberlake Medical,2,2017-12-10,2018-01-06,21,0-30 days,171080,184017.0,Paid in 2018
101675,3722,73,Goldwater,1,2017-12-10,2018-01-07,21,0-30 days,28275,30448.425,Paid in 2018
101678,3723,69,Luckytechs,4,2017-12-10,2018-01-07,21,0-30 days,69680,74999.12,Paid in 2018
101677,3724,54,Signetworks,2,2017-12-10,2018-01-08,21,0-30 days,86765,93378.375,Paid in 2018
101679,3725,12,Stardust Medical,1,2017-12-11,2018-01-07,20,0-30 days,67260,72377.46,Paid in 2018
101680,3726,59,Soulwell,2,2017-12-11,2018-01-10,20,0-30 days,50445,54285.095,Paid in 2018
101683,3732,6,Radiantelligence,2,2017-12-12,2018-01-08,19,0-30 days,171080,184017.0,Paid in 2018
101685,3730,55,Starlightning,3,2017-12-12,2018-01-11,19,0-30 days,69680,74999.12,Paid in 2018
101681,3731,38,Flowernite,1,2017-12-12,2018-01-10,19,0-30 days,26415,28432.013,Paid in 2018
101686,3728,69,Luckytechs,4,2017-12-12,2018-01-10,19,0-30 days,22375,24091.925,Paid in 2018
101684,3729,15,Deserprises,2,2017-12-12,2018-01-11,19,0-30 days,71890,77352.47,Paid in 2018
101682,3727,7,Monarctronics,1,2017-12-12,2018-01-10,19,0-30 days,111555,120055.625,Paid in 2018
101690,3733,9,Tulipwares,3,2017-12-13,2018-01-11,18,0-30 days,17900,19275.14,Paid in 2018
101692,3734,62,Mountain Medical,4,2017-12-13,2018-01-11,18,0-30 days,67260,72377.46,Paid in 2018
101688,3735,12,Stardust Medical,1,2017-12-13,2018-01-10,18,0-30 days,57505,61872.915,Paid in 2018
101691,3736,31,Enigma Medical,3,2017-12-13,2018-01-10,18,0-30 days,84075,90469.825,Paid in 2018
101689,3737,14,Grottolutions,2,2017-12-13,2018-01-09,18,0-30 days,57505,61872.915,Paid in 2018
101687,3738,57,WaterMalone Devices,1,2017-12-13,2018-01-10,18,0-30 days,67260,72377.46,Paid in 2018
101695,3739,27,Hurricane Hospital Supply,2,2017-12-14,2018-01-13,17,0-30 days,125325,134837.207,Paid in 2018
101698,3740,32,Monarch Intelligent Devices,5,2017-12-14,2018-01-11,17,0-30 days,92430,99450.89,Paid in 2018
101694,3741,6,Radiantelligence,2,2017-12-14,2018-01-11,17,0-30 days,69625,74913.115,Paid in 2018
101693,3742,71,Omegatube,1,2017-12-14,2018-01-12,17,0-30 days,50970,54851.15,Paid in 2018
101696,3743,30,Acewell,3,2017-12-14,2018-01-11,17,0-30 days,68250,73450.67,Paid in 2018
101697,3744,28,Wizardfruit,5,2017-12-14,2018-01-12,17,0-30 days,51350,55254.05,Paid in 2018
101699,3749,33,Titanium Supply,1,2017-12-15,2018-01-11,16,0-30 days,30810,33155.63,Paid in 2018
101702,3750,62,Mountain Medical,4,2017-12-15,2018-01-12,16,0-30 days,34840,37503.56,Paid in 2018
101703,3748,53,Beta Sports Medicine,5,2017-12-15,2018-01-13,16,0-30 days,67260,72377.46,Paid in 2018
101704,3745,64,Prophecycurity,5,2017-12-15,2018-01-12,16,0-30 days,65720,70710.76,Paid in 2018
101700,3746,56,Melonetworks,2,2017-12-15,2018-01-11,16,0-30 days,42475,45710.625,Paid in 2018
101701,3747,22,Topiary Sales,3,2017-12-15,2018-01-14,16,0-30 days,17900,19275.14,Paid in 2018
101705,3751,24,Midnightelligence,3,2017-12-17,2018-01-13,14,0-30 days,95550,102827.738,Paid in 2018
101706,3752,16,Shadearts,5,2017-12-17,2018-01-16,14,0-30 days,16560,17830.16,Paid in 2018
101708,3757,40,Flipbook Devices,1,2017-12-18,,13,0-30 days,146640,157730.0,Unpaid
101709,3753,38,Flowernite,1,2017-12-18,2018-01-17,13,0-30 days,59465,63991.675,Paid in 2018
101711,3754,62,Mountain Medical,4,2017-12-18,2018-01-15,13,0-30 days,71890,77352.47,Paid in 2018
101707,3755,57,WaterMalone Devices,1,2017-12-18,2018-01-16,13,0-30 days,28275,30448.425,Paid in 2018
101710,3756,58,Worldgold,2,2017-12-18,2018-01-17,13,0-30 days,48880,52582.0,Paid in 2018
101712,3758,64,Prophecycurity,5,2017-12-18,2018-01-16,13,0-30 days,81900,88139.204,Paid in 2018
101715,3759,17,Witchystems,3,2017-12-19,2018-01-17,12,0-30 days,32860,35359.38,Paid in 2018
101716,3760,53,Beta Sports Medicine,5,2017-12-19,2018-01-17,12,0-30 days,71890,77352.47,Paid in 2018
101714,3761,37,Electrorks,2,2017-12-19,2018-01-15,12,0-30 days,117705,126654.555,Paid in 2018
101713,3762,25,Honeysuckle Inc,1,2017-12-19,2018-01-15,12,0-30 days,97760,105156.0,Paid in 2018
101718,3766,54,Signetworks,2,2017-12-21,2018-01-18,10,0-30 days,26415,28432.013,Paid in 2018
101721,3768,39,Griffintube,5,2017-12-21,2018-01-19,10,0-30 days,61620,66303.26,Paid in 2018
101720,3767,35,Alpine Medical,2,2017-12-21,2018-01-18,10,0-30 days,92430,99450.89,Paid in 2018
101717,3764,13,Typhoon Enterprises,1,2017-12-21,2018-01-17,10,0-30 days,83550,89894.138,Paid in 2018
101719,3765,14,Grottolutions,2,2017-12-21,2018-01-17,10,0-30 days,219960,236591.0,Paid in 2018
101722,3763,39,Griffintube,5,2017-12-21,2018-01-20,10,0-30 days,71890,77352.47,Paid in 2018
101723,3769,40,Flipbook Devices,1,2017-12-22,,9,0-30 days,61620,66303.26,Unpaid
101727,3770,35,Alpine Medical,2,2017-12-22,2018-01-21,9,0-30 days,146640,157730.0,Paid in 2018
101730,3771,32,Monarch Intelligent Devices,5,2017-12-22,2018-01-21,9,0-30 days,83550,89894.138,Paid in 2018
101729,3772,24,Midnightelligence,3,2017-12-22,2018-01-21,9,0-30 days,50445,54285.095,Paid in 2018
101725,3773,35,Alpine Medical,2,2017-12-22,2018-01-20,9,0-30 days,73320,78869.0,Paid in 2018
